"EvidenceBucket","FilePath","FileName","SHA256","DateTaken","FallbackTimestamp","OcrTextPath","IncludeHits","ExcludeHits","ConcernFlag","OcrPreview"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4941.PNG","IMG_4941.PNG","2B7F8ED9C568E87DB510D4FB5FFCC78EA3A8BFE42FE00C30A8F8C63EEE5D5183","","1980-01-01 00:00:00",".\04-logs\ocr\2B7F8ED9C568E87DB510D4FB5FFCC78EA3A8BFE42FE00C30A8F8C63EEE5D5183.txt","0","0","False","<o 8 Adri % Cag ~~ 4  are you on your way? Because | can see you  @ Wednesday (iinitreeiminies)  Missed audio call Tap to call again  @ Let me see  FEB 17 AT 10:15PM  @ Are you in home?  Edited  I'll Tex you  | have to slee Vv Gand niaht ©  6QG & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4942.PNG","IMG_4942.PNG","3462AD9B75FCCC06E91EA5E7D1A80CB2B24D5A500953B00DBD02084A6D43D456","","1980-01-01 00:00:00",".\04-logs\ocr\3462AD9B75FCCC06E91EA5E7D1A80CB2B24D5A500953B00DBD02084A6D43D456.txt","0","0","False","10:04 9 wl > | 44D  @s Adri < Cag  sam.  | have to sleep Good night  Love you ¥  FEB 18 AT 10:04AM  Morning!  FEB 18 AT 12:39 PM  FEB 18 AT 2:52PM  I'm in home now  FEB 18 AT 3:29PM  Nothing Vv Vai?  © @ & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4943.PNG","IMG_4943.PNG","50D52F3131F08F17C736580EE0D4E741794C555CDCD5141623D0A7A3241496A0","","1980-01-01 00:00:00",".\04-logs\ocr\50D52F3131F08F17C736580EE0D4E741794C555CDCD5141623D0A7A3241496A0.txt","0","0","False","10:04 9 al > CD  <o 8 Adri & Cag  FEB 18 AT 12:39 PM  FEB 18 AT 2:52PM  @ I'm in home now  FEB 18 AT 3:29PM  Nothing  @ You?  FEB 18 AT 4:27PM  FEB 18 41:44PM Vv  I think tamoarraw  60@QG & Aa © &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4944.PNG","IMG_4944.PNG","0D6DECF9BD1513E6A98C3CD9622AA9838D6AA1639C7947777746D770C92B1C6E","","1980-01-01 00:00:00",".\04-logs\ocr\0D6DECF9BD1513E6A98C3CD9622AA9838D6AA1639C7947777746D770C92B1C6E.txt","0","0","False","10:04 9 aw => | 44 J  <@ £8 nari © .a@ I think tomorrow you can have time to think about what we was talking  @ last night  Ok so let me know when you what to start  @ everything  Not playing &  | mean you know why | asked you, right? | have feelings for you and everything is easy for me But we are not going to have children or anything like that. we'l 4 acouple, eavervthina"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4945.PNG","IMG_4945.PNG","CC7B771977A6512DEFE725A8ECC32FE69B5C8140638FBD3E22A85E615C75A721","","1980-01-01 00:00:00",".\04-logs\ocr\CC7B771977A6512DEFE725A8ECC32FE69B5C8140638FBD3E22A85E615C75A721.txt","0","0","False","10:05 9 all > GD  <@ By Adri < . og Gis  Not playing &  | mean you know why | asked you, right? | have feelings for you and everything is easy for me But we are not going to have children or anything like that. we'll be a couple, everything is called a marriage.  | just want to know if you @ agree with that  If you are agree with that one of my friends send me all the informa"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4946.PNG","IMG_4946.PNG","86125C2B519029430FC0E9E01018FD212AE1A0D326DBC980106756ACFD1B60BB","","1980-01-01 00:00:00",".\04-logs\ocr\86125C2B519029430FC0E9E01018FD212AE1A0D326DBC980106756ACFD1B60BB.txt","0","0","False","10:05 9 all > CD  <@ £8 nario Cag CC  Ok we are and the same page now  You know why I’m doing this  She sent it to me all the information  Hola Adriana, buenos dias.  Necesitas tramitar tu licencia de matrimonio, hay que llenar una pre- aplicacion y la notariamos, con eso ya puedes ir al DMV y en ese momento te dan la licencia.  La pre-aplicacion tiene un costo de $30 dola"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4947.PNG","IMG_4947.PNG","8F99BCC370B4DE6A92695D0E12B3BB0DFD3453A554E0C6EFFDC77BB57B123E1F","","1980-01-01 00:00:00",".\04-logs\ocr\8F99BCC370B4DE6A92695D0E12B3BB0DFD3453A554E0C6EFFDC77BB57B123E1F.txt","1","0","False","10:05 9  8 Adri . og  wl > GD  and tailored to your needs. Here's how you can proceed:  1. Utilize Free Templates: Begin by accessing a free Minnesota prenuptial agreement template. This will provide a foundational structure for your agreement. You can find such templates at eForms or Legal Templates.  2. Consult Legal Aid Services: While drafting the agreement, it's crucial "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4948.PNG","IMG_4948.PNG","1172465009798D8A897DACB13AC7908AB0CAD39CA63321EA62609C102DEBE8BF","","1980-01-01 00:00:00",".\04-logs\ocr\1172465009798D8A897DACB13AC7908AB0CAD39CA63321EA62609C102DEBE8BF.txt","1","0","False","10:05 9 all > GD <® £8 ari o . a: @  | lost with all of this @ That's why | asked her  Its okay I'll take care of this part  @ What you want me to do  Un acuerdo prenupcial es un contrato firmado antes del matrimonio que explica como se dividiran los bienes, deudas y otros asuntos financieros en caso de que el matrimonio termine. Se trata principalmente de proteger a ambas part"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4949.PNG","IMG_4949.PNG","9C260257495472EA1BB7E3202B0945844B8D1D2C5D82867C80FADD5399A7704A","","1980-01-01 00:00:00",".\04-logs\ocr\9C260257495472EA1BB7E3202B0945844B8D1D2C5D82867C80FADD5399A7704A.txt","1","0","False","10:05 9 all > GD  <@ ¢ Adri < Coa@  ¢ Puede ayudar a que ambas partes se sientan seguras al saber que hay un plan en caso de que las cosas no funcionen.  De esta manera, ambos estan protegidos y el estatus del inmigrante se mantiene seguro.  a nee ~~ Fe)  @ Sounds perfect  oaQaG © Aa ® ib  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4950.PNG","IMG_4950.PNG","C0755113C74ACC9FEC1CD5A8E029D06A700CA7F3875911A97CE0619E6E863853","","1980-01-01 00:00:00",".\04-logs\ocr\C0755113C74ACC9FEC1CD5A8E029D06A700CA7F3875911A97CE0619E6E863853.txt","0","0","False","10:05 7 all > GD  <® By Adri < Cag We can start with it tomorrow if you don't mind  My parents & | don’t know  @ Soon « You replied to Adri 0;  We can start with it tomorrow if you don't  mind Okay @  * You replied to Adri  <e  My parents @ | don't know  Soon  FEB 18 AT 5:58PM  @ What time?  60aQG & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4951.PNG","IMG_4951.PNG","7AB3FD84AE781480C0CC8459BA3D57A6FC742DA08088FEFEDF4C340EDF2993D2","","1980-01-01 00:00:00",".\04-logs\ocr\7AB3FD84AE781480C0CC8459BA3D57A6FC742DA08088FEFEDF4C340EDF2993D2.txt","0","0","False","10:05 4 al > CD  <@ £8 nari © .a@  @ Yes  4,2  B No  @ Don't be late pls  @ In my house  FEB 18 AT 6:30PM  | have to work  At 10  Do you know | at time they open the: =?  © G@ & Aa ® it  ° &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4952.PNG","IMG_4952.PNG","91CD0587441825E72778AE96A7DFCBC586595B6A41003CC215CD82B552BED3B4","","1980-01-01 00:00:00",".\04-logs\ocr\91CD0587441825E72778AE96A7DFCBC586595B6A41003CC215CD82B552BED3B4.txt","0","0","False","10:05 9 all > ED  Kr) By Adri % Cag  FED IOAI VeVUT IVI  | have to work  At 10  Do you know what time @ they open there?  @ So | can see you at 7:30?  @ What's the address  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4953.PNG","IMG_4953.PNG","65050C3F49DF504D2535B90FFDB7989EA7FD23DDB7803B79D7D83F7F2807B92C","","1980-01-01 00:00:00",".\04-logs\ocr\65050C3F49DF504D2535B90FFDB7989EA7FD23DDB7803B79D7D83F7F2807B92C.txt","0","0","False","10:05 9 Tl oo 40] 10 BY Adri .a:@  g8 Ok''l be there  7:30  | can pick you up but | don't know if | can take you back because | have to go to  @ work when | leave there  Si?  Or we can just goa @ different day  Tomorrow ora @ different day?  Late @ 5-6pm Y  0©aGa #& Aa S &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4954.PNG","IMG_4954.PNG","12F8C6332683CED401594600C92D13078E2D0479C0F2B3A17961862AD6208A55","","1980-01-01 00:00:00",".\04-logs\ocr\12F8C6332683CED401594600C92D13078E2D0479C0F2B3A17961862AD6208A55.txt","0","0","False","10:05 4 all > <® By Adri & . a: @  FEB 18 AT 7:46PM  @ si  ¥ FEB 18 AT 8:49PM  Let's go a different day My boss you texted me if can | be there at 8:30  Thursday or next week | think the only day off that | @ have this week is Sunday  FEB 18 AT 11:09PM  FEB 19 AT 8:07AM  v Good morning & 6aG © Aa ®  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4955.PNG","IMG_4955.PNG","4B639A4C32450001F604F2B219CE5796D913346D70AFB44DB46C917C6AB3E9E0","","1980-01-01 00:00:00",".\04-logs\ocr\4B639A4C32450001F604F2B219CE5796D913346D70AFB44DB46C917C6AB3E9E0.txt","1","0","False","10:05 4 all > ED  <@ £8 nario . ag Good morning ®  How did you sleep @ last night  FEB 19 AT 10:49AM  vv  FEB 19 AT 11:16 AM  Boring @ Very slow  FEB 19 AT 1:13PM  FEB 19 J 9:05PM  60QG & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4956.PNG","IMG_4956.PNG","9E0A41579EF794E825A7BDA0F6F6E9BFFD436D069815681340E7F69C1455EC66","","1980-01-01 00:00:00",".\04-logs\ocr\9E0A41579EF794E825A7BDA0F6F6E9BFFD436D069815681340E7F69C1455EC66.txt","0","0","False","10:05 9 all > ED  <@ Bay Adri % CoaQ@  FEB 19 AT 6:05PM  I'm still working  Hope its going okay ®& FEB 19 AT 8:21PM  8 Just got home  Good how was work babe  Let me come see you for an hour—I won't take forever, and I'll’ , -ve right away if you Say ,es.®  Aa  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4957.PNG","IMG_4957.PNG","6469B909EBF401A465CDF174E319E83676E867FFFCB3357A4DF47830719382B0","","1980-01-01 00:00:00",".\04-logs\ocr\6469B909EBF401A465CDF174E319E83676E867FFFCB3357A4DF47830719382B0.txt","0","0","False","10:05 97 al > ED  SO  FEB 19 AT 9:12PM  Thank you for @ understanding  aa  I'm going to sleep B Good night @  FEB 20 AT 2:14PM  FEB 20, 45:29 PM v  (am. licet aat hama  60QG & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4958.PNG","IMG_4958.PNG","CA509E367A56D1A07E93303E575B59780994BE83C47AE76087F3A84F984EDD91","","1980-01-01 00:00:00",".\04-logs\ocr\CA509E367A56D1A07E93303E575B59780994BE83C47AE76087F3A84F984EDD91.txt","0","0","False","10:05 9 al = ED  10 gs Adri  Was ok That's good  « You replied to Adri I'm sick @ Oh sorry boo ®  « You replied to Adri How was your day  It was okay been working on the computer all day « Adri replied to you  It was okay been working on the computer all day  @B Every day?  600aQG & Aa © it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4959.PNG","IMG_4959.PNG","AAC440F33CCF96CB691A349689E792D64C7888D49E63F6513F49667DB6BF5532","","1980-01-01 00:00:00",".\04-logs\ocr\AAC440F33CCF96CB691A349689E792D64C7888D49E63F6513F49667DB6BF5532.txt","0","0","False","10:05 9 al > ED  <® ¢ Adri < . a @  FEB 20 AT 8:05PM  Movies, cuddles, and you— nothing else I'd rather do.  FEB 20 AT 8:48PM  g Soon®  FEB 20 AT 9:19PM  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4960.PNG","IMG_4960.PNG","342041B20BBAFC4891C1B6AAE1C389C7387C61A34389B8F43E88476C52F2AC44","","1980-01-01 00:00:00",".\04-logs\ocr\342041B20BBAFC4891C1B6AAE1C389C7387C61A34389B8F43E88476C52F2AC44.txt","0","0","False","10:05 9 all > ED  <o 8 Adri < .a@  FEB 21 AT 7:38AM  FEB 21 AT 9:32AM Thank &  @ Hope you have a great day ”  FEB 21 AT 9:57AM  FEB 21 AT 6:39PM  B Just got honv V  # Vai ranliad ta Adri 2%  60aQG & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4961.PNG","IMG_4961.PNG","9AD5900658045FC8F8710BBA9D1CA198474C49464996D3AFAE9E97A43ACD3333","","1980-01-01 00:00:00",".\04-logs\ocr\9AD5900658045FC8F8710BBA9D1CA198474C49464996D3AFAE9E97A43ACD3333.txt","0","0","False","10:05 7 wo €  i) eB Adri . og  Not today I'll sleep soon | have to wake up at 4 tomorro...  No worries, baby. | love you! You work so hard, and you need to rest. ®  Hi baby how are you today  Hey love, I've got a packed day with work today, but | can't stop thinking about how much |! miss you— being with you always lights up my world. I'd love to see you before the day ends, e"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4962.PNG","IMG_4962.PNG","E55BADE890ABE394A87D70840CAC82EA930208A0A9A4647CE4656FA0D66C3DDA","","1980-01-01 00:00:00",".\04-logs\ocr\E55BADE890ABE394A87D70840CAC82EA930208A0A9A4647CE4656FA0D66C3DDA.txt","0","0","False","<@ £8 nari © .a@  LuUuIltcCU  FEB 22 AT 10:39 PM  Sorry still sick | don't feel good now  Hope you have a good day 8 at work  Images created with Meta Al and sent to the chat are shared with Meta.  « You replied to Adri 4  Sorry still sick | don't feel good now  Hey beautiful, don't be sorry—I'm always here for you. It’s killing me not to be there to take care of you. But e"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4963.PNG","IMG_4963.PNG","4EE590CDF1F75C82DAD13F24C5C21E842866B3BA38F0EE6E3482A93ED5873FF6","","1980-01-01 00:00:00",".\04-logs\ocr\4EE590CDF1F75C82DAD13F24C5C21E842866B3BA38F0EE6E3482A93ED5873FF6.txt","0","0","False","10:06 4 all =  <o 8 Adri .oa:@  SUN 5:28 AM  SUN 2:02PM  SUN 3:07PM pty Hola  SUN 3:48PM  6aG YF Aa © wt  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4963(1).PNG","IMG_4963(1).PNG","2C22A9686A93AAF0DF3B50A5EAB9D88B8932B2AD9874B6CD60A1597084F4270E","","1980-01-01 00:00:00",".\04-logs\ocr\2C22A9686A93AAF0DF3B50A5EAB9D88B8932B2AD9874B6CD60A1597084F4270E.txt","0","0","False","10:06 4 all =  <o 8 Adri & .a:@  SUN 5:28 AM  SUN 2:02PM  SUN 3:07PM @ Hola  SUN 3:48PM  © OG & (Aa © w  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4964.PNG","IMG_4964.PNG","FFE596EB5CB2BBC430E580B814EC89C5BA4F3E5713126506EAB3764D7CC66D22","","1980-01-01 00:00:00",".\04-logs\ocr\FFE596EB5CB2BBC430E580B814EC89C5BA4F3E5713126506EAB3764D7CC66D22.txt","0","0","False","<o 8 Adri & . a @  You deleted a message  SUN 10:34PM  Edited  MON 9:25AM  | work mornings Good morning  But i think ill have @ Wednesday or Thursday off  MON 10:05AM « You replied to Adri  <le  Good morning  WY + You replied to Adri 4  <le  6@QG & Aa ® it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4964(1).PNG","IMG_4964(1).PNG","22C91B830E7A6EDEA261AC863803672D8B20BF41B5FF2F27683ADE3A669DBF69","","1980-01-01 00:00:00",".\04-logs\ocr\22C91B830E7A6EDEA261AC863803672D8B20BF41B5FF2F27683ADE3A669DBF69.txt","0","0","False","<o 8 Adri & . a @  You deleted a message  SUN 10:34PM  Edited  MON 9:25AM  | work mornings Good morning  But i think ill have @ Wednesday or Thursday off  MON 10:05AM « You replied to Adri  ele  Good morning  + You replied to Adri 4  ele  6QG & Aa S it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4965.PNG","IMG_4965.PNG","20A8C0705359C8EC76D7986A06F97CF535DA28974BFA05B8370F4B4A9742DC77","","1980-01-01 00:00:00",".\04-logs\ocr\20A8C0705359C8EC76D7986A06F97CF535DA28974BFA05B8370F4B4A9742DC77.txt","0","0","False","<@ £8 nario . a @ Good morning  @ How's your morning going  TUE 1:02 PM  TUE 8:41PM  WED 9:16 AM  I'm working today | think I'm off tomorrow  @ We can go tomorrow NY WED ‘1u-37 AM  6aG & Aa ®  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4965(1).PNG","IMG_4965(1).PNG","73F351E57D252AB584E9C40B2599C138CBDA76313CAE686F27C5CCBA62C63122","","1980-01-01 00:00:00",".\04-logs\ocr\73F351E57D252AB584E9C40B2599C138CBDA76313CAE686F27C5CCBA62C63122.txt","0","0","False","<o 8 Adri © . a @ Good morning  @ How's your morning going  TUE 1:02 PM  TUE 8:41PM  WED 9:16 AM  I'm working today | think I'm off tomorrow  @ We can go tomorrow NY WED 11u-37 AM  6aQG & Aa ® w&  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4966.PNG","IMG_4966.PNG","0C1D2E4B5B18C93A6D7C9FA253CE986FD2A09B776D27FBFC2058B71818FD9ED8","","1980-01-01 00:00:00",".\04-logs\ocr\0C1D2E4B5B18C93A6D7C9FA253CE986FD2A09B776D27FBFC2058B71818FD9ED8.txt","0","0","False","10 ¢8 Adri % . a @ WED 10:37 AM « You replied to Adri  <le  We can go tomorrow  WED 9:03PM  WED 9:45PM  @ Tomorrow at 11  11:04 AM @ Are you coming? 11:29 AM  Missed audio call ¢B Tap to call back NY  12:N2DM  G6aG & Aa ®  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4966(1).PNG","IMG_4966(1).PNG","A565C7D9ED2CB67F7A8086228B6AA4523A3E78D3C52177241787FA6136175025","","1980-01-01 00:00:00",".\04-logs\ocr\A565C7D9ED2CB67F7A8086228B6AA4523A3E78D3C52177241787FA6136175025.txt","0","0","False","i) ¢B Adri & Cag WED 10:37 AM « You replied to Adri  <e  We can go tomorrow  WED 9:03PM  WED 9:45PM  @ Tomorrow at 11  11:04 AM @ Are you coming? 11:29 AM  Missed audio call Bay Tap to call back NY  12:N02DM  6aQG & Aa ®  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4967.PNG","IMG_4967.PNG","51327935B0A87346E40063C2E5E71271C9AB75FB40A09460FD21F19A1778D82A","","1980-01-01 00:00:00",".\04-logs\ocr\51327935B0A87346E40063C2E5E71271C9AB75FB40A09460FD21F19A1778D82A.txt","0","0","False","<® &B nari & Cag Lo WHS ICU QGAUUIV UdGII B Tap to call back 3:57PM  Hey Adriana, | set my alarm, had everything ready, and fully planned to be there, but my grandma came in and shut it off while | was sleeping. | just woke up and saw the time—definitely not how | wanted the morning to go. | was grinding ona project all day yesterday, so | was wiped, but! still made sure everything"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_4967(1).PNG","IMG_4967(1).PNG","D92D2331AD75303F669C3840E5D060E9F9C1E85941ECB3ADA0367FF4B497E7CB","","1980-01-01 00:00:00",".\04-logs\ocr\D92D2331AD75303F669C3840E5D060E9F9C1E85941ECB3ADA0367FF4B497E7CB.txt","0","0","False","<® 2) Adri < Cag Lo WiHDSSCU GAUUIV UdGII B Tap to call back 3:57PM  Hey Adriana, | set my alarm, had everything ready, and fully planned to be there, but my grandma came in and shut it off while | was sleeping. | just woke up and saw the time—definitely not how | wanted the morning to go. | was grinding ona project all day yesterday, so | was wiped, but | still made sure everythin"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5154.PNG","IMG_5154.PNG","7E69149139169FC57581DC63D04291322655BEFDFD4544162CFA9CA3550230F8","","1980-01-01 00:00:00",".\04-logs\ocr\7E69149139169FC57581DC63D04291322655BEFDFD4544162CFA9CA3550230F8.txt","0","0","False","127 GED »-a (© @Y nari # Ca @ | won't what time Thursday 4:08PM You off today ?  ay Yes  « Adri # replied to you  | won't what time Thursday  ay 11  « You replied to Adri #  Unread messages  « Adri # replied to you Link  % What? ® @  GOoaG © Aa  11  Link  10 "
